שם,מספר כתבה,כותרת,צפיות,תאריך יצירה
רעי שני,1050994,"ספיר בורגיל מתפרקת: ""זה פשוט סיוט, תחושה נוראית""",835,11/02/2025 15:44
אורטל כהן,1050985,למרות ובגלל האיומים: השף הסורי פתח מסעדה ישראלית בגרמניה ,597,11/02/2025 15:35
רעי שני,1050991,מהפכה בתחבורה הציבורית בירושלים: זה מה שיקרה השבוע,614,11/02/2025 15:33
אפרת בבג'ני,1050993,"הקריפטו היומי: מגמה חיובית בשוק, זה המטבע שצמח ביותר מ-16%",432,11/02/2025 15:30
כפיר אדר,1050976,"רונן צור מקבל מסר ממגישי ערוץ 14: ""אח""כ תתפלא למה אתה מותקף""",566,11/02/2025 15:22
רעי שני,1050988,נוכל הטינדר מפתיע: משיק אפליקציית היכרויות חדשה בישראל,918,11/02/2025 15:22
אפרת בבג'ני,1050986,"""יש לנו הזדמנות אדירה"": הנגיד נפגש עם יו""ר נשיאות המגזר העסקי",567,11/02/2025 15:16
שרון בירקמן,1050987,מניית המם האהובה זינקה וזו הסיבה המפתיעה. הזמן להשקיע בה?,370,11/02/2025 15:09
רעי שני,1050984,הסוף לתשלום במזומן? זה השינוי הדרמטי בכרטיסי האשראי בישראל,36643,11/02/2025 15:03
עידו מור עידו מור,1050981,קנדריק לאמאר שובר שיא חדש: זה ההישג המטורף ,812,11/02/2025 14:50
כפיר אדר,1050968,המענקים מעוררים סערה: מי עומדים במרכז הבלגן?,469,11/02/2025 14:41
שרון בירקמן,1050980,קונה את קליפורניה? לדנמרק נמאס מהאיומים של טראמפ על גרינלנד,395,11/02/2025 14:40
עידו מור עידו מור,1050919,דלתא סוגרת שנה חזקה: ההכנסות עלו ב-26% והרווח הנקי זינק ב-37%,711,11/02/2025 14:27
כפיר אדר,1050953,בגיל 21: הבן של חיים רביבו מקבל ג'וב חדש ומפתיע,1608,11/02/2025 14:18
כפיר אדר,1050974,"מענקים חדשים מ-250 ועד 3,000 שקל: מי הזכאים לקבל?",10444,11/02/2025 13:57
אפרת קרסנר,1050970,אושר כהן כובש עוד פסגה: ההישג הגדול של הזמר,335,11/02/2025 13:42
רפאל בן זקרי,1050972, 20 המובילות באבטחת הענן: מי הישראליות שנכנסו לרשימה?,474,11/02/2025 13:41
אורטל כהן,1050961,סטטיק מברך את האקסית אחרי ההודעה על ההיריון,2341,11/02/2025 13:40
כפיר אדר,1050966,הרחבה של בית החולים ובתי מלון חדשים: זו העיר שתשתדרג,619,11/02/2025 13:37
כפיר אדר,1050914,"יעל פוליאקוב מודה: ""רציתי מיליונר, לא רוצה לעשות כלום""",2002,11/02/2025 13:28
דודי לוי,1050967,,0,11/02/2025 13:21
כפיר אדר,1050957,"רינת גבאי מסתבכת בענק: מי דורשת ממנה 200,000 שקל?",2036,11/02/2025 13:11
כפיר אדר,1050964,רמי לוי בבשורה אדירה: זו העיר שמקבלת סניף חדש,1822,11/02/2025 13:08
יונתן סידון,1050842,"המבוקשת במרכז: העיר שמשלבת טבע, חדשנות ואיכות חיים",3084,11/02/2025 13:02
עידו מור עידו מור,1050962,,0,11/02/2025 12:55
עידו מור עידו מור,1050958,"אופירה אסייג סימנה מטרה: ""כישלון מהדהד, תתפטר""",957,11/02/2025 12:55
שרון בירקמן,1050959,המשקיעים נוהרים? סיגמא-קלאריטי משיקים תיק קרנות גידור בנאמנות,434,11/02/2025 12:52
אורטל כהן,1050950,מייגן מרקל  מחזירה לדונלד טראמפ אחרי שעקץ אותה ,1864,11/02/2025 12:50
עידו מור עידו מור,1050954,"חיים לוינסון תוקף: ""זה עציץ בחמישים אלף שקל לחודש"" ",571,11/02/2025 12:39
כפיר אדר,1050952,"שיר אחד, 347,000 שקל: אהוד בנאי גוזר קופון ענק",1063,11/02/2025 12:30
כפיר אדר,1050951,בלגן בתווי הנכה בישראל: הנזק לנהגים ולחניות נחשף,691,11/02/2025 12:29
כפיר אדר,1050911,אחרי הפרידה מעומר אדם: יעל שלביה נפרדת מישראל,73326,11/02/2025 12:28
איציק יצחקי,1050931,מה יקרה למחירי הדיור ב-2025? המצגת שחושפת את הנתונים,4394,11/02/2025 12:19
שרון בירקמן,1050949,בנק ישראל: ההייטק - נקודת אור בכלכלה הישראלית,292,11/02/2025 12:16
אורטל כהן,1050945,"""יופי, גאונה"": נטלי דדון יוצאת נגד חברת הכנסת מירב בן ארי",352,11/02/2025 12:07
דודי לוי,1050929,עשרות חשודים בפדופיליה נעצרו: צפו בהתכתבויות המזעזעות,587,11/02/2025 12:04
דודי לוי,1050946,רוצים מלחמה? יקבלו מלחמה: יועצי נתניהו מגיבים,419,11/02/2025 11:49
אפרת קרסנר,1050947,נועה קירל חושפת: המועד בו תשיק את הסינגל הבינלאומי החדש שלה,534,11/02/2025 11:49
כפיר אדר,1050918,"מנכ""ל ויקטורי מתפנק: איפה רכש דירה חדשה ב-11.5 מיליון שקל?",7163,11/02/2025 11:47
כפיר אדר,1050943,"אשתו של מושיקו מור כועסת: ""נהרסים חיים של בנאדם""",591,11/02/2025 11:45
כפיר אדר,1050933,הקזינו הסודי של ישראל נסגר: זו העיר שבה נתפס,605,11/02/2025 11:45
עידו מור עידו מור,1050940,"רשת בתי הקפה המצליחה יוצאת במבצע מטורף: ""מחלקים קפה בחינם!""",327,11/02/2025 11:44
אפרת קרסנר,1050944,"""קופה ראשית"" חושפת דמות חדשה - ומי השחקנית שתגלם אותה?",853,11/02/2025 11:41
יוסף דולגופולסקי,1050938,הביטקוינים יקברו לנצח? או שמחשבים קוונטים יפרצו לארנקים דיגיטליים?,480,11/02/2025 11:39
אורטל כהן,1050932,דגל פלסטין בסופרבול: הליגה מאשרת כי מדובר ברקדן של קנדריק למאר ,630,11/02/2025 11:36
כפיר אדר,1050936,"נתב""ג בהפתעה גדולה לטסים לחו""ל: זה הטרקלין החדש שנפתח",985,11/02/2025 11:34
כפיר אדר,1050942,סטטיק יודע? רונה לי שמעון הודיעה על היריון ראשון בגיל 42,1629,11/02/2025 11:31
אפרת קרסנר,1050937,"""שבאבניקים"" חושפים את התפנית בעלילה בעונה החדשה: צפו",399,11/02/2025 11:21
דודי לוי,1050935,הפרקליטות נגד יועציו הקרובים של נתניהו: כך הטרידו עד מדינה,308,11/02/2025 11:09
רפאל בן זקרי,1050928," מנכ""ל הענקית הסינית על DeepSeek: האם כוח המחשוב עדיין הכרחי?",336,11/02/2025 11:04
כפיר אדר,1050930,"צופית גרנט ושולי רנד מתרגשים: ""הלב מאיים להתפוצץ""",1379,11/02/2025 10:55
כפיר אדר,1050923,אלטשולר שחם בבשורה למשקיעים בישראל: זו פלטפורמת המסחר החדשה,1064,11/02/2025 10:51
דידי אלאלוף,1050906,"אופירה אסייג מפרגנת לנשיא והמיליארדרית: ""תותח, הכל בזכותו""",476,11/02/2025 10:49
כפיר אדר,1050925,הזמר האהוב מסתבך בענק: מעצרו הוארך עד תום ההליכים,876,11/02/2025 10:48
דידי אלאלוף,1050927,לחנך את חמאס? ברגעים כאלו צריכים להיות מרוכזים בדבר אחד | יריב אופנהיימר,722,11/02/2025 10:47
אורטל כהן,1050924,מחמם ורומנטי: מתכון לפונץ' בקלי קלות,476,11/02/2025 10:39
יונתן סידון,1050907,הפורום: מדיניות התכנון בערים המרכזיות בישראל – שדרות,2265,11/02/2025 10:38
איציק יצחקי,1050900,"מה יקרה לשוק המשרדים בת""א? ""מחכים שהריבית תרד ל-3%""",515,11/02/2025 10:36
רפאל בן זקרי,1050922,ה-Galaxy S25 שובר שיאים: 20% עלייה במכירות בשוק הזה,463,11/02/2025 10:14
כפיר אדר,1050895,"אחרי 15 שנה: המנכ""ל באחת החברות החזקות בישראל עוזב",692,11/02/2025 10:13
אפרת קרסנר,1050921,"רותם סלע וליאור רז בהישג בינלאומי ענק: ""אחד האירועים המובילים""",464,11/02/2025 10:08
כפיר אדר,1050893,"הפטריוטים בערוץ 14 נכנסים בדרוקר: ""למה חמאס צריך לשלם לדובר?""",537,11/02/2025 10:01
אפרת קרסנר,1050917,"כוכב ""הארי פוטר"" היהודי מפתיע בפרימיירה עם סיכת החטופים",584,11/02/2025 09:53
עידו מור עידו מור,1050913,"משפחתם של התאומים החטופים מעדכנת: ""קיבלנו מהם אות חיים""",1271,11/02/2025 09:49
כפיר אדר,1050903,"אילנית לוי מזועזעת מההתאבדות הטראגית: ""זה כואב, זה ממוטט""",1011,11/02/2025 09:40
כפיר אדר,1050916,"רייטינג: חיים אתגר ממגנט את הצופים, הפטריוטים בהפסד מפתיע",3928,11/02/2025 09:39
עידו מור עידו מור,1050915,קיבוץ כיסופים הודיע: החטוף שלמה מנצור נרצח בשבי החמאס בעזה,524,11/02/2025 09:39
כפיר אדר,1050909,"אחרי 60 שנה: המפעל המיתולוגי יימכר, כמה תרוויח חצי חינם?",2252,11/02/2025 09:28
כפיר אדר,1050898,"נתב""ג בהודעה לטסים לחו""ל: זה מה שעליכם לעשות היום",373,11/02/2025 09:28
שרון בירקמן,1050912,האם האסטרטגיה של מיקרוסטרטג'י מתפוצצת לה בפרצוף? | התחזית,482,11/02/2025 09:23
אפרת קרסנר,1050910,"אנה זק: ""הבנאדם האהוב עליי, אוהבת אותך בלי סוף""",944,11/02/2025 09:22
עידו מור עידו מור,1050908,"השחקנית האהובה מדברת לראשונה על הפרידה: ""הדבר הכי קשה שעברתי""",526,11/02/2025 09:16
כפיר אדר,1050905,"יעל בר זוהר חוששת: ""אסור לעמוד מנגד ולתת לזה לקרוס""",269,11/02/2025 09:16
אפרת קרסנר,1050904,כתב חדשות 12 במחווה מרגשת למען החטוף שבעזה: צפו,613,11/02/2025 08:58
כפיר אדר,1050902,אחרי למעלה משנה: זה הצעד המרגש של אלביט בישראל,613,11/02/2025 08:49
איציק יצחקי,1050772,מחירי השכירות ימשיכו לעלות. זה מה שקורה בראשון לציון,1524,11/02/2025 08:44
כפיר אדר,1050901,בלגן בהנפקת הדרכונים ותעודות הזהות בישראל: זו הבעיה שלא צפיתם,13770,11/02/2025 08:36
עידו מור עידו מור,1050894,"בעקבות הודעת חמאס: הדולר והיורו מזנקים | מט""ח",371,11/02/2025 08:32
דידי אלאלוף,1050897,עידן עמדי עוזב אחרי 8 שנים: זו ההחלטה הקשה שעשה,9536,11/02/2025 08:30
אפרת קרסנר,1050899,"אייל גולן חוגג יום מאושר: ""אוהב אותך""",664,11/02/2025 08:28
כפיר אדר,1050890,"מגישת חדשות 12 מיואשת מהמקצוע? ""מפלצת שלא יודעת שובע""",1382,11/02/2025 08:01
כפיר אדר,1050892,ביטוח לאומי משלם מענקים לחטופים: כמה יקבלו אור לוי ובנו?,3769,11/02/2025 07:41
כפיר אדר,1050888,"דנה ויס חוטפת ממגיש ערוץ 14: ""היא יודעת יותר ממנו""",576,11/02/2025 07:40
עידו מור עידו מור,1050891,הגשמים והקור ימשכו והשיא עוד לפנינו | תחזית מזג האוויר,461,11/02/2025 07:36
רפאל בן זקרי,1050876, אפל בעדכון חירום לאייפון: זו פרצת האבטחה החמורה שנחשפה,1164,11/02/2025 07:00
כפיר אדר,1050889,"כוכב ארץ נהדרת נפרד בכאב: ""באמת נגמרה ההרפתקה הזו""",838,11/02/2025 06:58
אפרת בבג'ני,1050858,בשורה לחולי המיגרנה: זו התרופה שנכנסה לסל הבריאות הממלכתי  ,2168,11/02/2025 06:41
דודי לוי,1050872,"האסטרולוג שהתחזה ואנס ב""טקסי כישוף"" ישלם מחיר כבד",586,11/02/2025 06:41
כפיר אדר,1050887,רמי לוי מאבד עניין בטיסות פנים? זה היעד שישראייר מאבדת בו אחיזה,2445,11/02/2025 06:28
שרון בירקמן,1050781,דויטשה בנק: שחמט בשווקים - כך ייערכו המשקיעים למהלך הבא,350,11/02/2025 06:20
רפאל בן זקרי,1050874, ה-Galaxy S25 Edge בדרך: האם נחשף מועד ההשקה?,1692,11/02/2025 06:20
כפיר אדר,1050886,הראל ויזל לא עוצר: סניף שייק שאק חדש ייפתח בישראל,7679,11/02/2025 06:19
כפיר אדר,1050885,"מנכ""ל ויקטורי שובר את השוק: ״שלא תגידו שלא ידעתם""",30603,11/02/2025 06:14
כפיר אדר,1050884,ביטוח לאומי בבשורה משמחת: זה המענק שייכנס מחר לחשבון הבנק,22050,11/02/2025 06:07
אפרת קרסנר,1050860,"גלי צה""ל וגלגלצ ביום שידורים לזכר חללי מלחמת חרבות ברזל",363,11/02/2025 06:01
אפרת קרסנר,1050863,i24NEWS במהלך חדש לקידום ערוץ החדשות: כך זה נראה בשידור חי,2486,11/02/2025 06:01
איציק יצחקי,1050724,סיור בשכונות ירושלים: בכמה עלו מחירי הדיור ומי מנצחת?,1252,11/02/2025 06:00
כפיר אדר,1050883,"קנס של 2,000 שקל: מי משלמים ביוקר על הזלזול?",597,11/02/2025 06:00
